plantID,rootstock
T1-B1-M-P1,Maxifort
T1-B2-M-P1,Maxifort
T1-B3-M-P1,Maxifort
T1-B4-M-P1,Maxifort
T2-B1-M-P1,Maxifort
T2-B2-M-P1,Maxifort
T2-B3-M-P1,Maxifort
T2-B4-M-P1,Maxifort
T3-B1-M-P1,Maxifort
T3-B2-M-P1,Maxifort
T3-B3-M-P1,Maxifort
T3-B4-M-P1,Maxifort
T4-B1-M-P1,Maxifort
T4-B2-M-P1,Maxifort
T4-B3-M-P1,Maxifort
T4-B4-M-P1,Maxifort
T5-B1-M-P1,Maxifort
T5-B2-M-P1,Maxifort
T5-B3-M-P1,Maxifort
T5-B4-M-P1,Maxifort
T1-B1-M-P2,Maxifort
T1-B2-M-P2,Maxifort
T1-B3-M-P2,Maxifort
T1-B4-M-P2,Maxifort
T2-B1-M-P2,Maxifort
T2-B2-M-P2,Maxifort
T2-B3-M-P2,Maxifort
T2-B4-M-P2,Maxifort
T3-B1-M-P2,Maxifort
T3-B2-M-P2,Maxifort
T3-B3-M-P2,Maxifort
T3-B4-M-P2,Maxifort
T4-B1-M-P2,Maxifort
T4-B2-M-P2,Maxifort
T4-B3-M-P2,Maxifort
T4-B4-M-P2,Maxifort
T5-B1-M-P2,Maxifort
T5-B2-M-P2,Maxifort
T5-B3-M-P2,Maxifort
T5-B4-M-P2,Maxifort
T1-B1-R-P1,RST-04-106
T1-B2-R-P1,RST-04-106
T1-B3-R-P1,RST-04-106
T1-B4-R-P1,RST-04-106
T2-B1-R-P1,RST-04-106
T2-B2-R-P1,RST-04-106
T2-B3-R-P1,RST-04-106
T2-B4-R-P1,RST-04-106
T3-B1-R-P1,RST-04-106
T3-B2-R-P1,RST-04-106
T3-B3-R-P1,RST-04-106
T3-B4-R-P1,RST-04-106
T4-B1-R-P1,RST-04-106
T4-B2-R-P1,RST-04-106
T4-B3-R-P1,RST-04-106
T4-B4-R-P1,RST-04-106
T5-B1-R-P1,RST-04-106
T5-B2-R-P1,RST-04-106
T5-B3-R-P1,RST-04-106
T5-B4-R-P1,RST-04-106
T1-B1-R-P2,RST-04-106
T1-B2-R-P2,RST-04-106
T1-B3-R-P2,RST-04-106
T1-B4-R-P2,RST-04-106
T2-B1-R-P2,RST-04-106
T2-B2-R-P2,RST-04-106
T2-B3-R-P2,RST-04-106
T2-B4-R-P2,RST-04-106
T3-B1-R-P2,RST-04-106
T3-B2-R-P2,RST-04-106
T3-B3-R-P2,RST-04-106
T3-B4-R-P2,RST-04-106
T4-B1-R-P2,RST-04-106
T4-B2-R-P2,RST-04-106
T4-B3-R-P2,RST-04-106
T4-B4-R-P2,RST-04-106
T5-B1-R-P2,RST-04-106
T5-B2-R-P2,RST-04-106
T5-B3-R-P2,RST-04-106
T5-B4-R-P2,RST-04-106
T1-B1-S-P1,Selfgraft
T1-B2-S-P1,Selfgraft
T1-B3-S-P1,Selfgraft
T1-B4-S-P1,Selfgraft
T2-B1-S-P1,Selfgraft
T2-B2-S-P1,Selfgraft
T2-B3-S-P1,Selfgraft
T2-B4-S-P1,Selfgraft
T3-B1-S-P1,Selfgraft
T3-B2-S-P1,Selfgraft
T3-B3-S-P1,Selfgraft
T3-B4-S-P1,Selfgraft
T4-B1-S-P1,Selfgraft
T4-B2-S-P1,Selfgraft
T4-B3-S-P1,Selfgraft
T4-B4-S-P1,Selfgraft
T5-B1-S-P1,Selfgraft
T5-B2-S-P1,Selfgraft
T5-B3-S-P1,Selfgraft
T5-B4-S-P1,Selfgraft
T1-B1-S-P2,Selfgraft
T1-B2-S-P2,Selfgraft
T1-B3-S-P2,Selfgraft
T1-B4-S-P2,Selfgraft
T2-B1-S-P2,Selfgraft
T2-B2-S-P2,Selfgraft
T2-B3-S-P2,Selfgraft
T2-B4-S-P2,Selfgraft
T3-B1-S-P2,Selfgraft
T3-B2-S-P2,Selfgraft
T3-B3-S-P2,Selfgraft
T3-B4-S-P2,Selfgraft
T4-B1-S-P2,Selfgraft
T4-B2-S-P2,Selfgraft
T4-B3-S-P2,Selfgraft
T4-B4-S-P2,Selfgraft
T5-B1-S-P2,Selfgraft
T5-B2-S-P2,Selfgraft
T5-B3-S-P2,Selfgraft
T5-B4-S-P2,Selfgraft
T1-B1-N-P1,Nongraft
T1-B2-N-P1,Nongraft
T1-B3-N-P1,Nongraft
